"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"KSRCEUS","198103","0.467","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198104","0.377","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198105","0.353","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198106","0.334","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198107","0.376","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198108","0.389","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198109","0.374","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198110","0.553","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198111","0.611","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198112","0.813","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198113","6.171","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198201","0.932","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198202","0.728","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198203","0.533","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198204","0.478","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198205","0.471","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198206","0.363","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198207","0.437","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198208","0.355","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198209","0.473","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198210","0.641","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198211","0.614","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198212","0.851","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198213","6.876","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198301","0.72","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198302","0.565","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198303","0.512","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198304","0.535","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198305","0.421","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198306","0.266","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198307","0.352","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198308","0.367","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198309","0.414","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198310","0.446","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198311","0.634","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198312","0.94","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198313","6.174","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198401","1.773","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198402","0.895","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198403","1.077","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198404","0.918","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198405","0.535","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198406","0.703","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198407","0.757","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198408","0.686","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198409","0.95","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198410","0.708","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198411","1.421","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198412","1.167","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198413","11.59","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198501","2.042","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198502","1.35","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198503","0.596","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198504","0.615","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198505","0.548","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198506","0.674","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198507","0.442","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198508","0.754","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198509","0.632","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198510","0.828","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198511","0.847","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198512","2.133","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198513","11.462","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198601","1.292","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198602","0.96","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198603","0.945","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198604","0.394","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198605","0.513","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198606","0.224","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198607","0.469","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198608","0.749","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198609","0.415","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198610","0.759","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198611","0.863","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198612","1.191","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198613","8.772","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198701","1.207","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198702","1.033","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198703","0.807","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198704","0.323","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198705","0.371","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198706","0.449","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198707","0.394","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198708","0.5","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198709","0.54","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198710","0.962","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198711","0.818","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198712","1.18","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198713","8.585","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198801","1.616","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198802","1.206","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198803","0.923","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198804","0.601","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198805","0.623","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198806","0.412","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198807","0.516","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198808","0.521","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198809","0.719","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198810","0.799","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198811","1.034","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198812","1.409","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198813","10.379","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198901","1.189","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198902","0.987","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198903","0.718","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198904","0.54","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198905","0.439","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198906","0.541","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198907","0.417","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198908","0.354","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198909","0.367","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198910","0.757","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198911","0.843","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198912","1.327","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","198913","8.48","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199001","0.798","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199002","0.79","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199003","0.442","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199004","0.409","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199005","0.144","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199006","0.105","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199007","0.152","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199008","0.365","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199009","0.275","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199010","0.168","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199011","0.208","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199012","0.766","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199013","4.621","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199101","0.883","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199102","0.482","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199103","0.41","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199104","0.36","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199105","0.256","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199106","0.149","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199107","0.131","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199108","0.164","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199109","0.047","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199110","0.256","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199111","1.063","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199112","1.03","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199113","5.231","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199201","1.089","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199202","0.663","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199203","0.79","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199204","0.314","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199205","0.187","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199206","0.095","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199207","0.532","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199208","-0.153","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"KSRCEUS","199209","0.187","5","Kerosene Residential Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
